Town,Time-of-Day,Weather,PositionID
04,noon,hardfog,12876818086645829820
04,noon,cloudy,6261358522271493854
04,sunset,hardfog,16105486202229579046
04,night,clear,13498876170012389187
04,sunset,softrain,9189862387634859972
04,noon,softrain,13321064801864755642
04,sunset,cloudy,14557984723835488292
04,noon,clear,3435704237339199678
04,night,clear,8793035306990510076
04,sunset,cloudy,6399044587813208849
04,noon,wetcloudy,8520921491806136768
04,noon,hardfog,6297969652073504453
04,night,cloudy,1630718378146639515
04,night,hardrain,1757312531116730815
04,noon,clear,5424650348660551371
04,night,hardrain,16711773612716807473
04,night,midrain,5899945734917992801
04,noon,hardrain,10322017563608987099
04,sunset,clear,1013958080100430318
04,night,clear,2868350941385429857
04,noon,clear,9343047777863867275
04,noon,wet,17231946767050682543
04,sunset,clear,12534278750295375348
04,sunset,clear,13550281524802334733
04,night,wet,456403197681370204
04,sunset,midrain,2823144127479379672
04,noon,hardrain,1211043490221274522
04,noon,clear,12751484625000375275
04,sunset,wet,5610225986933311137
04,noon,softrain,4296007152334048094
04,sunset,midfog,4898382502626656187
04,noon,clear,7481019264100347416
04,noon,midrain,11079035755655225859
04,sunset,cloudy,15521485720123061955
04,noon,softrain,15549548721342866477
04,night,wetcloudy,16666743322445261416
04,sunset,clear,14332374998089820581
04,noon,clear,3642977080407477330
04,noon,wet,2767787681714868124
04,night,cloudy,145856023650339883
04,noon,clear,10577387169261938469
04,sunset,clear,5600211860841287650
04,noon,midfog,8361431727188776393
04,noon,midrain,6260943771882145207
04,night,wet,178364876722986053
04,night,cloudy,4300931504671039109
04,sunset,wet,1648978515377429030
04,sunset,softrain,4739479462278966896
04,noon,wetcloudy,13473294521493151396
04,noon,clear,267305975027021807
04,sunset,clear,18242070006028186879
04,noon,clear,13603937259749377864
04,noon,softrain,6738728460707820082
04,sunset,wetcloudy,13301150515751325218
04,noon,midfog,12297213933601115607
04,night,wet,17473860648742152122
04,night,wet,6136912760046312011
04,noon,clear,16676072967948828363
04,noon,cloudy,4869343331887917038
04,noon,cloudy,7672067003022282839
04,sunset,clear,1441487666796250940
04,noon,clear,15340906320887786507
04,noon,clear,17066714115274096798
04,night,clear,8353663190382208863
04,night,cloudy,12442109555236908327
04,noon,softrain,3225949398874415774
04,noon,clear,1154651832167527871
04,night,wetcloudy,1647567450731814166
04,noon,hardrain,17538158450147487597
04,noon,wetcloudy,16232714401020257388
04,noon,clear,4761167134883669501
04,night,cloudy,8011520153195111888
04,night,softrain,11050716147623762554
04,sunset,cloudy,5172652353320645972
04,sunset,wet,2399063708036513922
04,night,clear,13397836867992813818
04,noon,softrain,10797105236699341303
04,night,hardrain,4426633484075887647
04,sunset,clear,2384149001776655841
04,sunset,clear,7544776977631306765
04,noon,clear,3532367360427103651
04,night,wetcloudy,1884122795608477736
04,noon,softrain,3438212881293765637
04,night,cloudy,2526533848414713413
04,noon,softrain,11648330430468530290
04,noon,hardfog,16848974714441638997
04,sunset,clear,10834212219325300171
04,noon,softrain,13885776447337333334
04,sunset,hardrain,2025772521887973283
04,night,clear,11842457226345705720
04,noon,cloudy,14468391440339662881
04,noon,cloudy,2477453448913412722
04,noon,clear,10019612956707780317
04,sunset,hardfog,5384578660229835905
04,night,clear,12794787262478526375
04,sunset,clear,14553135858133757224
04,noon,cloudy,16898723419917023628
04,night,clear,9209869514910993194
04,noon,wetcloudy,16174529095584310562
04,noon,wetcloudy,17861444340391216986
04,sunset,clear,3880578970205935768
04,noon,midfog,12976263288764008779
04,sunset,cloudy,10243592627270460214
04,noon,cloudy,11106262316278260840
04,noon,cloudy,8735411440377459771
04,noon,hardfog,361958548645489804
04,sunset,wetcloudy,16109058903034117131
04,noon,softrain,11902989518045894025
04,noon,hardrain,3678269417092460242
04,noon,clear,15854470146509259506
04,sunset,cloudy,9063424153962290658
04,noon,clear,4908910747233363445
04,noon,wet,2234312202306336612
04,noon,clear,18196850984052714817
04,noon,clear,4639414097747180432
04,night,clear,6576681403602314268
04,night,clear,16821072199727527572
04,sunset,softrain,18278357499552981945
04,noon,midfog,6756571420104633817
04,noon,wet,6752368382134331394
04,noon,cloudy,17895232672485946697
04,sunset,clear,10650140515424917299
04,sunset,cloudy,10702626486797852513
04,night,clear,398693815734003474
04,noon,wetcloudy,12886072582385140535
04,noon,wetcloudy,9071440514976055783
04,sunset,clear,14034563314490579259
04,noon,clear,16339848380882507030
04,sunset,midfog,7529677771781353055
04,sunset,softrain,13719065681833342379
04,night,cloudy,5625612723913887460
04,night,hardrain,8182863939883991401
04,night,clear,16490881197974420407
04,sunset,cloudy,2188010466764424364
04,night,hardrain,9429422658316623096
04,noon,cloudy,15152867786209129990
04,night,cloudy,3460078155388305850
04,noon,cloudy,5824152198276890483
04,noon,wet,13185954404881638463
04,noon,midrain,18256845697037850389
04,sunset,cloudy,14889108870628860195
04,night,wet,12060045383060871659
04,night,wetcloudy,8225296124218775309
04,sunset,cloudy,2146315877855271089
04,sunset,hardrain,6003069522904790957
04,night,clear,6352181972772496791
04,night,softrain,16797907015942884110
04,sunset,clear,4792471305797204751
04,sunset,softrain,3046297788360415623
04,sunset,wetcloudy,13141470856843276007
04,noon,clear,9849293562309010479
04,sunset,softrain,16573312673183532233
04,noon,cloudy,8779016798545785175
04,night,cloudy,645290778222005097
04,noon,wetcloudy,16238843960098766698
04,noon,hardrain,13730961389426026593
04,night,clear,373118994047588817
04,sunset,midrain,2902827348141920882
04,night,hardfog,17523040776086103683
04,sunset,clear,3470437669234062420
04,sunset,wet,13639286208509229733
04,night,clear,16842093623806872934
04,night,midrain,5582673412435246523
04,noon,hardrain,7055518629889092525
04,noon,midrain,8496805061182000135
04,noon,clear,9535570657497159149
04,noon,wetcloudy,13200764176152045183
04,night,clear,11860976599295442464
04,noon,cloudy,17620460393067822765
04,noon,clear,15039961167267811989
04,noon,cloudy,4679554695108469253
04,sunset,cloudy,5217511515161250671
04,noon,clear,16389298586646503307
04,sunset,hardfog,17618618121548910449
04,night,clear,9045353953820006965
04,noon,clear,15859603471598111403
04,night,clear,2878950445223010511
04,sunset,wet,10491850955065308135
04,noon,wet,17462735515330116772
04,noon,clear,13950972761163477502
04,night,clear,14228899284822520483
04,noon,midfog,952732981431181170
04,night,wet,16721109564958844916
04,night,cloudy,17976494533703060762
04,night,cloudy,16951337379764220261
04,sunset,cloudy,13826948010109955965
04,noon,clear,1184408570526077320
04,sunset,cloudy,17744691595787371577
04,night,cloudy,8682608736811415673
04,noon,cloudy,2948108327070295609
04,noon,softrain,18262352166595428507
04,noon,clear,5277364226348161395
04,night,clear,7144113149936366774
04,noon,clear,4969903885115898080
04,noon,wet,1064784012240169701
04,noon,wet,4123385819674608195
04,sunset,wetcloudy,7165296327627946092
04,night,cloudy,3896860534141657372
04,noon,clear,14689876823830994469
04,noon,clear,8957446902562318939
04,night,wetcloudy,18341219105449136627
04,sunset,hardrain,8778246034377704554
04,noon,cloudy,14442437425039824179
04,noon,wetcloudy,9763697488000543798
04,noon,wet,7303984450920478284
04,night,midfog,12674241358222835950
04,sunset,midrain,7901634762877560685
04,noon,clear,2452063616288499618
04,noon,clear,7549949969973996363
04,noon,wet,7050434095400702129
04,sunset,midrain,8989856082032217476
04,sunset,hardrain,6999816059683403508
04,noon,midrain,11567651493009402831
04,sunset,clear,6559359477381164165
04,sunset,clear,5336468612834730482
04,noon,wet,13740013667880830051
04,sunset,hardrain,8962440435188472147
04,sunset,wetcloudy,4056983651703300842
04,sunset,clear,4520777089231780577
04,noon,softrain,15543509812479978547
04,sunset,wetcloudy,18379759750497628654
04,noon,wetcloudy,15346804051187773824
04,night,clear,10883333559881753587
04,noon,softrain,11710221145715417992
04,noon,clear,6195973203917122931
04,sunset,clear,17785381000860969724
04,night,clear,11984809764017324003
04,sunset,clear,1563643285909047582
04,night,cloudy,18231151099069588036
04,noon,cloudy,583808428519929698
04,sunset,clear,7841563979395679099
04,noon,cloudy,6975586499808939648
04,night,cloudy,11396120393525718507
04,sunset,wetcloudy,14278801409134375437
04,sunset,clear,7620048657026046285
04,sunset,softrain,3245896464306669826
04,night,clear,5436926832918220884
04,noon,hardrain,11210712504259816309
04,noon,clear,13267293731091935389
04,sunset,cloudy,8335657280518139453
04,night,hardrain,18440945630371511472
04,noon,clear,4856603692770349489
04,noon,hardrain,8326306251039568895
04,noon,clear,2741078601131956816
04,sunset,cloudy,14893365716452514865
04,night,clear,10734107450789390987
04,sunset,clear,16686936456965555207
04,noon,clear,14236877840377682687
04,noon,clear,3391392100437377532
04,sunset,midfog,6367596334300520499
04,noon,wetcloudy,13545450275793224904
04,noon,cloudy,9349890491930092387
04,sunset,hardrain,15011708302986167500
04,noon,clear,5085067544154630768
04,noon,cloudy,4795704954232582961
04,night,clear,1754958357386714352
04,noon,clear,5943589285167959519
04,noon,midrain,5673182257384302604
04,sunset,midfog,13308850789895123423
04,noon,cloudy,8013812928900050091
04,noon,clear,14137674073020956661
04,noon,clear,16677518618264987864
04,night,cloudy,12635909465895563664
04,noon,wet,17438865456847203121
04,noon,midrain,1556258957691879762
04,noon,wet,9353908780899794570
04,sunset,wetcloudy,8724252778655611183
04,noon,clear,9466465691847053382
04,sunset,softrain,15957273412245145893
04,sunset,clear,16006792219421677291
04,sunset,midrain,14746222665312682497
04,noon,softrain,932909452320612226
04,noon,clear,13077267166710574259
04,noon,clear,14244603565995814809
04,night,wet,7209257131486468534
04,noon,hardfog,11435402009427862526
04,sunset,wetcloudy,10393610404673399646
04,sunset,clear,10709269200604829854
04,noon,clear,5668182746055103336
04,night,clear,5529773999998251628
04,night,clear,1935732578246545
04,night,clear,5110040440427451718
04,night,wetcloudy,15682478081263100957
04,noon,cloudy,11304056625660592713
04,noon,cloudy,1892173418058284358
04,noon,cloudy,1025960822361773071
04,night,midrain,12128614065505490149
04,sunset,clear,1142887054573661305
04,sunset,softrain,14511767958397061484
04,noon,clear,15426875748476900910
04,sunset,midrain,15795967898210487229
04,noon,wet,1215378562001574904
04,noon,cloudy,10601654333640764716
04,sunset,softrain,17749626149244232911
04,sunset,softrain,8103252680101551105
04,sunset,wetcloudy,16182147039166073447
04,noon,clear,17343846926918699858
04,night,cloudy,10809315946038818568
04,night,midrain,9352358598177517343
04,sunset,clear,9155479430697544393
04,noon,softrain,7442354832597927560
04,night,cloudy,12884602379427655496
04,sunset,clear,6975239717576039918
04,noon,hardfog,7995874628555591408
04,noon,wetcloudy,1240306388997673710
04,noon,cloudy,4432408090476576712
04,sunset,clear,867357162223657983
04,night,clear,16637917448680282755
04,noon,midrain,14508918464671918084
04,sunset,clear,1841737084879736413
04,night,cloudy,7922229119861774510
04,noon,hardrain,4067244382683872045
04,sunset,clear,17251558412738136927
04,sunset,clear,1658194544685971444
04,sunset,clear,17151700277868261190
04,noon,wet,17836177969618930845
04,noon,cloudy,9043775002552735067
04,night,clear,18134391628957710593
04,sunset,clear,7261649633771799438
04,noon,hardrain,16240923072680600554
04,noon,cloudy,15493363934500463695
04,noon,clear,11316647934423863394
04,noon,clear,9609404828393864957
04,noon,clear,9820634845643731710
04,sunset,wet,16054171100713817014
04,night,clear,15258479833139706625
04,night,wetcloudy,12985653608204964050
04,noon,clear,3657005614166066989
04,noon,clear,4669101095363127053
04,noon,clear,901047169711068339
04,noon,midrain,7854713916076134671
04,noon,clear,13583498266453022597
04,noon,clear,18186087773786961333
04,noon,wet,12305225249847751162
04,noon,clear,12788839158892839924
04,night,clear,5999051889295778481
04,noon,midrain,1154222667040045004
04,night,softrain,9847746736049173307
04,noon,wetcloudy,9128634386625276829
04,noon,wetcloudy,12907937651587220022
04,sunset,wetcloudy,6858120695555777407
04,night,clear,118906733759369902
04,night,clear,9519088875705211842
04,sunset,clear,17493356503911553931
04,sunset,clear,4830024202742719504
04,night,cloudy,5979470909556626756
04,sunset,hardrain,706508391794042186
04,night,cloudy,15349032211837450073
04,noon,cloudy,3501184131263731276
04,night,cloudy,2265808145632840375
04,noon,clear,13626143476809808925
04,noon,clear,5243345440376204757
04,noon,wetcloudy,2833027381167943059
04,night,wetcloudy,15710319487691187603
04,noon,hardfog,17266622644413391732
04,night,wetcloudy,4108663425084041934
04,noon,clear,1458905043666544083
04,sunset,cloudy,1829324346086884442
04,noon,wet,12958403732552386402
04,night,wetcloudy,15708643272043009204
04,noon,wet,15063774395100925457
04,noon,wet,2206285082631559998
04,noon,clear,145898265179944542
04,noon,cloudy,11869627294061594199
04,night,softrain,15105392722535877983
04,noon,wetcloudy,1675825132635137514
04,noon,clear,15250354629876940579
04,noon,cloudy,13053111383202728767
04,night,wetcloudy,12344036008169795864
04,sunset,midrain,10263680585262950810
04,sunset,clear,3894700003215318820
04,sunset,midfog,8701919173315428934
04,noon,clear,7685429431060625197
04,noon,cloudy,15473403798602827123
04,sunset,cloudy,2647303703169110269
04,sunset,cloudy,4091003842345399306
04,sunset,wetcloudy,8729680305668984833
04,night,midfog,6917704982642684531
04,sunset,cloudy,6563815562851740640
04,noon,clear,2904955861096605434
04,sunset,cloudy,871282618113059911
04,noon,clear,1822449798854403815
04,night,clear,7362796813537369199
04,noon,cloudy,9180919903113439143
04,sunset,softrain,1313898165266802339
04,night,wet,9928723320788829487
04,noon,hardrain,2116463020459514491
04,night,clear,11884249697759851716
04,night,softrain,5513414431271971562
04,noon,hardrain,3551049385384102357
04,noon,clear,10315411459122936833
04,noon,clear,17321841032302334596
04,sunset,clear,16894778393689023
04,noon,clear,18163360072016864919
04,noon,midrain,13880697584388206328
04,night,hardfog,12275686415694428106
04,night,softrain,25303320688950078
04,noon,clear,18351351223218262435
04,sunset,cloudy,6833652062805199435
04,noon,softrain,15665118991185117412
04,sunset,cloudy,13809619005558521062
04,sunset,softrain,13296282374105312865
04,sunset,softrain,9493497822112689281
04,noon,clear,9707403269422991561
04,noon,cloudy,3608486077803158073
04,sunset,midfog,13869394774010144863
04,sunset,cloudy,340671577736087461
04,noon,cloudy,442709398469589646
04,noon,midrain,18265633453901645304
04,night,clear,5173730714113706178
04,noon,cloudy,17594385340863592156
04,noon,clear,12608071006331893403
04,noon,midrain,5970904507485131080
04,noon,cloudy,5783763164048732887
04,sunset,clear,7779133116522265666
04,noon,clear,5670689494506354811
04,noon,cloudy,2056696711699358182
04,sunset,cloudy,1892508763071479080
04,noon,clear,2862390710768261639
04,noon,hardrain,15869160707810304690
04,noon,clear,17222516373078187782
04,noon,wet,7392347271946057147
04,noon,wet,13828366823970935907
04,sunset,softrain,3542484171203527870
04,noon,clear,17777009496688199919
04,night,clear,10235687891530696279
04,sunset,wetcloudy,18269658956031201442
04,noon,clear,12352308471478913935
